"31","Wealth of Nations, The","Smith, Adam","science","economics","Random House","YES","0"
"32","Pillars of the Earth, The","Follett, Ken","fiction","novel","Random House","YES","0"
"33","Mein Kampf","Hitler, Adolf","nonfiction","autobiography","Rupa","YES","0"
"34","Tao of Physics, The","Capra, Fritjof","science","physics","Penguin","YES","0"
"35","Surely You're Joking Mr Feynman","Feynman, Richard","science","physics","Random House","YES","0"
"36","Farewell to Arms, A","Hemingway, Ernest","fiction","classic","Rupa","YES","0"
"37","Veteran, The","Forsyth, Frederick","fiction","novel","Transworld","YES","0"
"38","False Impressions","Archer, Jeffery","fiction","novel","Pan","YES","0"
"39","Last Lecture, The","Pausch, Randy","nonfiction","autobiography","Hyperion","YES","0"
"40","Return of the Primitive","Rand, Ayn","philosophy","objectivism","Penguin","YES","0"
"41","Jurassic Park","Crichton, Michael","fiction","novel","Random House","YES","0"
"42","Russian Journal, A","Steinbeck, John","nonfiction","history","Penguin","YES","0"
"43","Tales of Mystery and Imagination","Poe, Edgar Allen","fiction","classic","HarperCollins","YES","0"
"44","Freakonomics","Dubner, Stephen","science","economics","Penguin","YES","0"
"45","Hidden Connections, The","Capra, Fritjof","science","physics","HarperCollins","YES","0"
"46","Story of Philosophy, The","Durant, Will","philosophy","history","Pocket","YES","0"
"47","Asami Asami","Deshpande, P L","fiction","novel","Mauj","YES","0"
"48","Journal of a Novel","Steinbeck, John","fiction","classic","Penguin","YES","0"
"49","Once There Was a War","Steinbeck, John","nonfiction","history","Penguin","YES","0"
"50","Moon is Down, The","Steinbeck, John","fiction","classic","Penguin","YES","0"
"51","Brethren, The","Grisham, John","fiction","novel","Random House","YES","0"
"52","In a Free State","Naipaul, V. S.","fiction","novel","Rupa","YES","0"
"53","Catch 22","Heller, Joseph","fiction","classic","Random House","YES","0"
"54","Complete Mastermind, The","BBC","nonfiction","trivia","BBC","YES","0"
"55","Dylan on Dylan","Dylan, Bob","nonfiction","autobiography","Random House","YES","0"
"56","Soft Computing & Intelligent Systems","Gupta, Madan","tech","data_science","Elsevier","YES","0"
"57","Textbook of Economic Theory","Stonier, Alfred","tech","economics","Pearson","YES","0"
"58","Econometric Analysis","Greene, W. H.","tech","economics","Pearson","YES","0"
"59","Learning OpenCV","Bradsky, Gary","tech","signal_processing","O'Reilly","YES","0"
"60","Data Structures Using C & C++","Tanenbaum, Andrew","tech","computer_science","Prentice Hall","YES","0"
"61","Computer Vision, A Modern Approach","Forsyth, David","tech","signal_processing","Pearson","YES","0"
"62","Principles of Communication Systems","Taub, Schilling","tech","signal_processing","TMH","YES","0"
"63","Let Us C","Kanetkar, Yashwant","tech","computer_science","Prentice Hall","YES","0"
"64","Amulet of Samarkand, The","Stroud, Jonathan","fiction","novel","Random House","YES","0"
"65","Crime and Punishment","Dostoevsky, Fyodor","fiction","classic","Penguin","YES","0"
"66","Angels & Demons","Brown, Dan","fiction","novel","Random House","YES","0"
"67","Argumentative Indian, The","Sen, Amartya","nonfiction","history","Picador","YES","0"
"68","Sea of Poppies","Ghosh, Amitav","fiction","novel","Penguin","YES","0"
"69","Idea of Justice, The","Sen, Amartya","philosophy","economics","Penguin","YES","0"
"70","Raisin in the Sun, A","Hansberry, Lorraine","fiction","novel","Penguin","YES","0"
"71","All the President's Men","Woodward, Bob","nonfiction","history","Random House","YES","0"
"72","Prisoner of Birth, A","Archer, Jeffery","fiction","novel","Pan","YES","0"
"73","Scoop!","Nayar, Kuldip","nonfiction","history","HarperCollins","YES","0"
"74","Ahe Manohar Tari","Deshpande, Sunita","nonfiction","autobiography","Mauj","YES","0"
"75","Last Mughal, The","Dalrymple, William","nonfiction","history","Penguin","YES","0"
"76","Social Choice & Welfare, Vol 39 No. 1","Various","tech","economics","Springer","YES","0"
"77","Radiowaril Bhashane & Shrutika","Deshpande, P L","nonfiction","misc","Mauj","YES","0"
"78","Gun Gayin Awadi","Deshpande, P L","nonfiction","misc","Mauj","YES","0"
"79","Aghal Paghal","Deshpande, P L","nonfiction","misc","Mauj","YES","0"
"80","Maqta-e-Ghalib","Garg, Sanjay","nonfiction","poetry","Mauj","YES","0"
"81","Beyond Degrees","","philosophy","education","HarperCollins","YES","0"
"82","Manasa","Kale, V P","nonfiction","misc","Mauj","YES","0"
"83","India from Midnight to Milennium","Tharoor, Shashi","nonfiction","history","Penguin","YES","0"
"84","World's Greatest Trials, The","John Doe","nonfiction","history","Penguin","YES","0"
"85","Great Indian Novel, The","Tharoor, Shashi","fiction","novel","Penguin","YES","0"
"86","O Jerusalem!","Lapierre, Dominique","nonfiction","history","vikas","YES","0"
"87","City of Joy, The","Lapierre, Dominique","fiction","novel","vikas","YES","0"
"88","Freedom at Midnight","Lapierre, Dominique","nonfiction","history","vikas","YES","0"
"89","Winter of Our Discontent, The","Steinbeck, John","fiction","classic","Penguin","YES","0"
"90","On Education","Russell, Bertrand","philosophy","education","Routledge","YES","0"
"91","Free Will","Harris, Sam","nonfiction","psychology","FreePress","YES","0"
"92","Bookless in Baghdad","Tharoor, Shashi","nonfiction","history","Penguin","YES","0"
"93","Case of the Lame Canary, The","Gardner, Earle Stanley","fiction","novel","Penguin","YES","0"
"94","Theory of Everything, The","Hawking, Stephen","science","physics","Jaico","YES","0"
"95","New Markets & Other Essays","Drucker, Peter","science","economics","Penguin","YES","0"
"96","Electric Universe","Bodanis, David","science","physics","Penguin","YES","0"
"97","Hunchback of Notre Dame, The","Hugo, Victor","fiction","classic","Random House","YES","0"
"98","Burning Bright","Steinbeck, John","fiction","classic","Penguin","YES","0"
"99","Age of Discontuinity, The","Drucker, Peter","nonfiction","economics","Random House","YES","0"
"100","Doctor in the Nude","Gordon, Richard","fiction","novel","Penguin","YES","0"
"101","Down and Out in Paris & London","Orwell, George","nonfiction","autobiography","Penguin","YES","0"
"102","Identity & Violence","Sen, Amartya","philosophy","philosophy","Penguin","YES","0"
"103","Beyond the Three Seas","Dalrymple, William","nonfiction","history","Random House","YES","0"
"104","World's Greatest Short Stories, The","","fiction","classic","Jaico","YES","0"
"105","Talking Straight","Iacoca, Lee","nonfiction","autobiography","Penguin","YES","0"
"106","Maugham's Collected Short Stories, Vol 3","Maugham, William S","fiction","classic","Vintage","YES","0"
"107","Phantom of Manhattan, The","Forsyth, Frederick","fiction","classic","Penguin","YES","0"
"108","Ashenden of The British Agent","Maugham, William S","fiction","classic","Vintage","YES","0"
"109","Zen & The Art of Motorcycle Maintenance","Pirsig, Robert","philosophy","autobiography","Vintage","YES","0"
"110","Great War for Civilization, The","Fisk, Robert","nonfiction","history","HarperCollins","YES","0"
"111","We the Living","Rand, Ayn","fiction","novel","Penguin","YES","0"
"112","Artist and the Mathematician, The","Aczel, Amir","science","mathematics","HighStakes","YES","0"
"113","History of Western Philosophy","Russell, Bertrand","philosophy","philosophy","Routledge","YES","0"
"114","Selected Short Stories","","fiction","classic","Jaico","YES","0"
"115","Rationality & Freedom","Sen, Amartya","science","economics","Springer","YES","0"
"116","Clash of Civilizations and Remaking of the World Order","Huntington, Samuel","nonfiction","history","Simon&Schuster","YES","0"
"117","Uncommon Wisdom","Capra, Fritjof","nonfiction","anthology","Fontana","YES","0"
"118","One","Bach, Richard","nonfiction","autobiography","Dell","YES","0"
"119","Karl Marx Biography","Marx, Karl","nonfiction","autobiography","Penguin","YES","0"
"120","To Sir With Love","Braithwaite","fiction","classic","Penguin","YES","0"
